age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
4.0,Mun-gov,130731.0,Grade-5-6,3.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
2.0,Priv-sect,162632.0,Bach,13.0,Legally married,Tech Support,Husband,White,M,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,382583.0,HS-grd,9.0,Single,Machine Op Inspection,Other-relative,Black,F,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,242616.0,Assoc-voc,11.0,Legally married,Admin Clerical,Wife,White,F,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,169515.0,Grade-10,6.0,Single,Craft & Repair,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Self-noninc,168071.0,Some-coll,10.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,>50K
0.0,Priv-sect,167835.0,Some-coll,10.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,181659.0,Grade-11,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Mun-gov,119101.0,Mstr,14.0,Legally married,Professional Specialty,Wife,White,F,3.0,0.0,2.0,USA,>50K
0.0,Priv-sect,278130.0,Grade-10,6.0,Single,Other Services,Not-in-family,White,M,0.0,0.0,1.0,USA,<=50K
3.0,Priv-sect,133050.0,Some-coll,10.0,Lost spouse,Tech Support,Unmarried,Black,F,0.0,1.0,2.0,USA,>50K
2.0,Mun-gov,182590.0,HS-grd,9.0,Legally married,Protective Services,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Fed-govt,114537.0,Some-coll,10.0,Legally married,Exec Management,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Mun-gov,182855.0,Some-coll,10.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,27207.0,Bach,13.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Priv-sect,160107.0,Bach,13.0,Legally married,Sales,Husband,White,M,4.0,0.0,2.0,USA,>50K
4.0,Priv-sect,255575.0,Grade-11,7.0,Lost spouse,Other Services,Other-relative,Black,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,342730.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,274746.0,HS-grd,9.0,Single,Admin Clerical,Unmarried,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,244945.0,Grade-10,6.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Mun-gov,182855.0,Grade-9,5.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,2.0,2.0,USA,<=50K
3.0,Mun-gov,162632.0,HS-grd,9.0,Legally married,Protective Services,Husband,White,M,0.0,0.0,2.0,USA,>50K
3.0,Mun-gov,184583.0,Grade-10,6.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,3.0,USA,<=50K
0.0,Priv-sect,347829.0,Grade-10,6.0,Single,Other Services,Own-child,White,F,0.0,0.0,0.0,USA,<=50K
1.0,Priv-sect,174789.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,<=50K
2.0,Self-inc,187847.0,Bach,13.0,Legally married,Exec Management,Husband,White,M,4.0,0.0,3.0,USA,>50K
0.0,Fed-govt,162816.0,Bach,13.0,Single,Tech Support,Not-in-family,White,F,0.0,0.0,2.0,USA,>50K
0.0,Mun-gov,162876.0,Some-coll,10.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Mun-gov,167835.0,Bach,13.0,Single,Professional Specialty,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Mun-gov,244945.0,Grade-9,5.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Self-noninc,186681.0,Grade-9,5.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,167728.0,Bach,13.0,Legally married,Tech Support,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,183739.0,HS-grd,9.0,Single,Craft & Repair,Not-in-family,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,181553.0,Bach,13.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,182590.0,Grade-9,5.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
3.0,Priv-sect,168071.0,PhD,16.0,Legally married,Professional Specialty,Husband,White,M,4.0,0.0,2.0,USA,>50K
4.0,Mun-gov,243981.0,Grade-11,7.0,Lost spouse,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Mun-gov,184986.0,Mstr,14.0,Legally married,Professional Specialty,Wife,White,F,3.0,0.0,1.0,USA,>50K
0.0,Priv-sect,230789.0,Grade-11,7.0,Single,Craft & Repair,Other-relative,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,124751.0,Grade-12,8.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Priv-sect,165586.0,HS-grd,9.0,Married but apart,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Unknown,167875.0,Some-coll,10.0,Single,,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,143766.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Mun-gov,183678.0,Grade-11,7.0,Lost spouse,Other Services,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,181528.0,Grade-11,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,244571.0,Grade-10,6.0,Single,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,388811.0,Some-coll,10.0,Single,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Mun-gov,167816.0,HS-grd,9.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
2.0,Priv-sect,142756.0,Bach,13.0,Legally married,Admin Clerical,Wife,White,F,4.0,0.0,2.0,USA,>50K
0.0,Priv-sect,110142.0,HS-grd,9.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Mun-gov,148709.0,Bach,13.0,Single,Professional Specialty,Unmarried,White,F,0.0,0.0,3.0,USA,<=50K
0.0,Fed-govt,162852.0,Some-coll,10.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,338816.0,Bach,13.0,Legally married,Craft & Repair,Husband,White,M,0.0,2.0,2.0,USA,>50K
0.0,Priv-sect,388811.0,HS-grd,9.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,3.0,USA,<=50K
1.0,Mun-gov,314375.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,Black,M,0.0,2.0,2.0,USA,<=50K
1.0,Fed-govt,167625.0,Bach,13.0,Legally married,Protective Services,Husband,White,M,3.0,0.0,2.0,USA,>50K
0.0,Mun-gov,302847.0,Bach,13.0,Legally married,Protective Services,Husband,White,M,0.0,0.0,3.0,USA,<=50K
3.0,Priv-sect,274964.0,Bach,13.0,Legally married,Craft & Repair,Husband,White,M,4.0,0.0,2.0,USA,>50K
3.0,Self-noninc,94937.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,<=50K
0.0,Priv-sect,117833.0,Some-coll,10.0,Single,Other Services,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,187830.0,Bach,13.0,Single,Craft & Repair,Own-child,White,M,0.0,0.0,3.0,USA,<=50K
4.0,Priv-sect,128699.0,HS-grd,9.0,Legally separated,Admin Clerical,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Mun-gov,164954.0,HS-grd,9.0,Lost spouse,Admin Clerical,Other-relative,Black,F,0.0,0.0,2.0,USA,<=50K
3.0,Mun-gov,169785.0,PhD,16.0,Lost spouse,Professional Specialty,Not-in-family,White,F,4.0,0.0,2.0,USA,>50K
2.0,Mun-gov,210259.0,Bach,13.0,Legally married,Admin Clerical,Wife,White,F,0.0,2.0,2.0,USA,>50K
1.0,Priv-sect,114927.0,Some-coll,10.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,242615.0,Bach,13.0,Single,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,118081.0,Grade-11,7.0,Legally married,Craft & Repair,Husband,White,M,3.0,0.0,2.0,USA,>50K
0.0,Priv-sect,117618.0,Bach,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
1.0,State-govt,244572.0,Bach,13.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Mun-gov,187847.0,Bach,13.0,Legally married,Protective Services,Husband,White,M,4.0,0.0,3.0,USA,>50K
4.0,Self-noninc,151580.0,Bach,13.0,Legally married,Craft & Repair,Husband,White,M,4.0,0.0,2.0,USA,>50K
2.0,Priv-sect,245317.0,Bach,13.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,3.0,USA,>50K
0.0,Mun-gov,262872.0,Some-coll,10.0,Single,Protective Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,180195.0,Bach,13.0,Legally married,Sales,Wife,White,F,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,167868.0,HS-grd,9.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Mun-gov,187821.0,Bach,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Mun-gov,187581.0,Some-coll,10.0,Legally married,Protective Services,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,183789.0,Grade-10,6.0,Single,Other Services,Not-in-family,White,M,0.0,0.0,1.0,USA,<=50K
3.0,Fed-govt,404599.0,Some-coll,10.0,Legally married,Admin Clerical,Husband,White,M,2.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,187815.0,Bach,13.0,Legally married,Exec Management,Husband,White,M,4.0,0.0,3.0,USA,>50K
0.0,Fed-govt,55849.0,Bach,13.0,Single,Admin Clerical,Not-in-family,Black,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,164954.0,Bach,13.0,Single,Admin Clerical,Own-child,Black,F,0.0,0.0,2.0,USA,<=50K
3.0,Priv-sect,169549.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,164571.0,Grade-10,6.0,Single,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,124953.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,273701.0,Grade-11,7.0,Single,Other Services,Other-relative,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,27920.0,Grade-11,7.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Priv-sect,160101.0,Grade-10,6.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,31008.0,HS-grd,9.0,Legally married,Other Services,Husband,White,M,0.0,0.0,3.0,USA,<=50K
0.0,Priv-sect,117746.0,HS-grd,9.0,Single,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,181652.0,Bach,13.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
2.0,Mun-gov,164920.0,Bach,13.0,Legally married,Protective Services,Husband,Black,M,0.0,0.0,2.0,USA,>50K
3.0,Mun-gov,116789.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
3.0,Mun-gov,187830.0,Mstr,14.0,Legally married,Admin Clerical,Wife,White,F,4.0,0.0,2.0,USA,>50K
2.0,Priv-sect,187119.0,Grade-10,6.0,Legally separated,Other Services,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Priv-sect,110820.0,Bach,13.0,Legally married,Exec Management,Husband,White,M,4.0,0.0,2.0,USA,>50K
2.0,Self-noninc,322873.0,Assoc-voc,11.0,Legally married,Tech Support,Wife,Black,F,0.0,0.0,2.0,USA,>50K
3.0,Fed-govt,245628.0,Bach,13.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,>50K
3.0,Priv-sect,155981.0,Bach,13.0,Legally married,Exec Management,Husband,White,M,4.0,0.0,3.0,USA,>50K
0.0,Priv-sect,101709.0,Grade-9,5.0,Legally married,Other Services,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Mun-gov,182615.0,HS-grd,9.0,Lost spouse,Other Services,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Mun-gov,244572.0,Grade-11,7.0,Single,Other Services,Own-child,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,186172.0,Mstr,14.0,Legally married,Professional Specialty,Husband,White,M,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,117217.0,Bach,13.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,37238.0,Bach,13.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
2.0,Fed-govt,104996.0,HS-grd,9.0,Legally married,Admin Clerical,Husband,Black,M,0.0,0.0,2.0,USA,<=50K
1.0,Fed-govt,196307.0,PhD,16.0,Legally married,Professional Specialty,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,31008.0,Grade-9,5.0,Single,Other Services,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Mun-gov,114939.0,Some-coll,10.0,Living apart,Admin Clerical,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,109001.0,HS-grd,9.0,Single,Craft & Repair,Own-child,White,M,0.0,2.0,2.0,USA,<=50K
3.0,Priv-sect,184553.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,2.0,3.0,USA,>50K
4.0,Priv-sect,102615.0,Grade-10,6.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,113749.0,Bach,13.0,Legally married,Tech Support,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Mun-gov,181655.0,Bach,13.0,Legally married,Protective Services,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,378723.0,Grade-11,7.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,432824.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,82777.0,Grade-11,7.0,Single,Other Services,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Fed-govt,166425.0,Some-coll,10.0,Legally separated,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Mun-gov,242552.0,HS-grd,9.0,Lost spouse,Other Services,Unmarried,Black,F,0.0,0.0,2.0,USA,<=50K
2.0,Fed-govt,184581.0,HS-grd,9.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,3.0,USA,<=50K
0.0,Self-noninc,117618.0,Grade-11,7.0,Single,Farming & Fishing,Own-child,White,M,0.0,2.0,1.0,USA,<=50K
2.0,Priv-sect,155621.0,Grade-10,6.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,185556.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,<=50K
1.0,Priv-sect,162572.0,Grade-11,7.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,161676.0,HS-grd,9.0,Single,Other Services,Own-child,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Mun-gov,170125.0,Grade-11,7.0,Legally married,Other Services,Husband,White,M,0.0,0.0,4.0,USA,<=50K
0.0,Priv-sect,162551.0,HS-grd,9.0,Legally separated,Other Services,Unmarried,White,F,0.0,0.0,3.0,USA,<=50K
0.0,Priv-sect,114639.0,HS-grd,9.0,Single,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Fed-govt,37672.0,Bach,13.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Priv-sect,130731.0,HS-grd,9.0,Lost spouse,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,272669.0,Bach,13.0,Legally married,Tech Support,Husband,Black,M,0.0,2.0,2.0,USA,<=50K
0.0,Priv-sect,199198.0,HS-grd,9.0,Legally separated,Admin Clerical,Unmarried,White,F,0.0,2.0,2.0,USA,<=50K
2.0,Priv-sect,183772.0,Grade-11,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
2.0,Fed-govt,54953.0,Some-coll,10.0,Legally married,Admin Clerical,Husband,White,M,3.0,0.0,2.0,USA,>50K
0.0,Priv-sect,234901.0,Bach,13.0,Single,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,209103.0,Some-coll,10.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
2.0,Priv-sect,311534.0,Bach,13.0,Legally married,Sales,Husband,White,M,0.0,0.0,2.0,USA,>50K
2.0,Mun-gov,210259.0,Some-coll,10.0,Legally married,Admin Clerical,Wife,Black,F,0.0,0.0,2.0,USA,<=50K
2.0,Fed-govt,341638.0,Some-coll,10.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,186916.0,Bach,13.0,Legally married,Admin Clerical,Wife,White,F,4.0,0.0,2.0,USA,>50K
1.0,Priv-sect,230979.0,Bach,13.0,Legally married,Admin Clerical,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Priv-sect,319831.0,Grade-9,5.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,111589.0,Some-coll,10.0,Legally separated,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Mun-gov,202872.0,HS-grd,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Priv-sect,110103.0,Grade-11,7.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Priv-sect,230475.0,Grade-11,7.0,Legally separated,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Self-inc,180195.0,Bach,13.0,Legally married,Exec Management,Husband,White,M,4.0,0.0,2.0,USA,>50K
4.0,Mun-gov,131588.0,Grade-11,7.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,0.0,USA,<=50K
0.0,Priv-sect,271603.0,HS-grd,9.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Mun-gov,217421.0,HS-grd,9.0,Legally married,Protective Services,Husband,White,M,0.0,0.0,2.0,USA,<=50K
3.0,Mun-gov,155574.0,Some-coll,10.0,Legally married,Protective Services,Husband,Black,M,0.0,2.0,2.0,USA,>50K
4.0,Mun-gov,168030.0,Bach,13.0,Legally separated,Professional Specialty,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Mun-gov,162515.0,HS-grd,9.0,Lost spouse,Admin Clerical,Not-in-family,Black,F,0.0,0.0,1.0,USA,<=50K
1.0,Fed-govt,247547.0,Bach,13.0,Single,Protective Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Priv-sect,116830.0,Grade-11,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,31008.0,HS-grd,9.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
2.0,Self-noninc,183735.0,Bach,13.0,Legally married,Farming & Fishing,Husband,White,M,0.0,0.0,4.0,USA,<=50K
0.0,Priv-sect,181576.0,Bach,13.0,Single,Exec Management,Not-in-family,White,M,4.0,0.0,3.0,USA,>50K
3.0,Priv-sect,111985.0,Grade-11,7.0,Legally separated,Craft & Repair,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
3.0,Mun-gov,185556.0,Bach,13.0,Legally separated,Protective Services,Not-in-family,White,F,0.0,0.0,4.0,USA,>50K
3.0,Priv-sect,168211.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,2.0,0.0,2.0,USA,<=50K
4.0,Priv-sect,342575.0,HS-grd,9.0,Lost spouse,Admin Clerical,Unmarried,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,182714.0,Bach,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Priv-sect,119177.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,264791.0,Grade-11,7.0,Single,Admin Clerical,Own-child,White,F,0.0,2.0,2.0,USA,<=50K
1.0,Priv-sect,249543.0,Bach,13.0,Single,Professional Specialty,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Mun-gov,199555.0,Bach,13.0,Single,Admin Clerical,Not-in-family,White,F,0.0,2.0,2.0,USA,<=50K
0.0,Priv-sect,114765.0,Bach,13.0,Single,Admin Clerical,Other-relative,White,F,0.0,0.0,3.0,USA,<=50K
2.0,Mun-gov,182856.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,2.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,169037.0,Bach,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,3.0,USA,<=50K
4.0,Mun-gov,182855.0,Grade-11,7.0,Lost spouse,Other Services,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,163090.0,Bach,13.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
2.0,Priv-sect,199227.0,Bach,13.0,Legally married,Admin Clerical,Wife,White,F,4.0,0.0,2.0,USA,>50K
0.0,Mun-gov,378723.0,HS-grd,9.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
0.0,Priv-sect,210474.0,Bach,13.0,Single,Other Services,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Priv-sect,214235.0,Bach,13.0,Legally married,Professional Specialty,Husband,White,M,0.0,0.0,2.0,USA,>50K
3.0,Priv-sect,244523.0,HS-grd,9.0,Lost spouse,Other Services,Other-relative,Black,F,0.0,0.0,1.0,USA,<=50K
2.0,Mun-gov,114580.0,HS-grd,9.0,Lost spouse,Professional Specialty,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Self-noninc,38223.0,Bach,13.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Mun-gov,130849.0,HS-grd,9.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
2.0,State-govt,196307.0,PhD,16.0,Legally married,Professional Specialty,Husband,White,M,4.0,0.0,3.0,USA,>50K
1.0,Priv-sect,53277.0,Bach,13.0,Legally married,Craft & Repair,Husband,White,M,4.0,0.0,2.0,USA,>50K
0.0,Priv-sect,178037.0,Bach,13.0,Single,Tech Support,Own-child,White,F,0.0,0.0,3.0,USA,<=50K
0.0,Priv-sect,274916.0,Grade-11,7.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,3.0,USA,<=50K
3.0,Mun-gov,121618.0,Bach,13.0,Legally married,Protective Services,Husband,White,M,3.0,0.0,2.0,USA,>50K
0.0,Priv-sect,161690.0,Grade-11,7.0,Single,Other Services,Unmarried,White,F,0.0,0.0,1.0,USA,<=50K
4.0,Priv-sect,317780.0,HS-grd,9.0,Lost spouse,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,>50K
0.0,Priv-sect,141003.0,Grade-11,7.0,Single,Other Services,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Fed-govt,161552.0,Bach,13.0,Legally married,Tech Support,Husband,White,M,0.0,0.0,3.0,USA,>50K
2.0,Priv-sect,183205.0,HS-grd,9.0,Legally separated,Craft & Repair,Own-child,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Mun-gov,24763.0,Bach,13.0,Legally married,Protective Services,Husband,White,M,3.0,0.0,2.0,USA,>50K
0.0,Mun-gov,163053.0,Bach,13.0,Single,Professional Specialty,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,340599.0,Grade-11,7.0,Single,Other Services,Own-child,Black,F,0.0,2.0,2.0,USA,<=50K
3.0,Mun-gov,104756.0,HS-grd,9.0,Lost spouse,Admin Clerical,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
4.0,Priv-sect,174201.0,Some-coll,10.0,Lost spouse,Craft & Repair,Unmarried,White,F,0.0,0.0,2.0,USA,<=50K
0.0,State-govt,132652.0,Bach,13.0,Single,Admin Clerical,Own-child,White,F,0.0,0.0,0.0,USA,<=50K
1.0,Priv-sect,349826.0,Bach,13.0,Single,Exec Management,Not-in-family,White,F,4.0,0.0,3.0,USA,>50K
0.0,Priv-sect,185621.0,HS-grd,9.0,Legally married,Craft & Repair,Husband,White,M,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,183747.0,Grade-11,7.0,Single,Other Services,Own-child,White,F,0.0,0.0,1.0,USA,<=50K
2.0,Fed-govt,199202.0,Some-coll,10.0,Legally separated,Tech Support,Not-in-family,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Mun-gov,446390.0,PhD,16.0,Lost spouse,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,>50K
2.0,Fed-govt,187879.0,Bach,13.0,Single,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,179423.0,Grade-10,6.0,Single,Admin Clerical,Other-relative,White,F,0.0,0.0,2.0,USA,<=50K
1.0,Self-noninc,111499.0,Bach,13.0,Legally married,Professional Specialty,Husband,White,M,4.0,0.0,2.0,USA,>50K
3.0,Mun-gov,110594.0,Mstr,14.0,Legally married,Professional Specialty,Wife,White,F,4.0,0.0,2.0,USA,>50K
0.0,Priv-sect,214678.0,Grade-10,6.0,Legally married,Other Services,Husband,White,M,0.0,0.0,2.0,USA,<=50K
4.0,Priv-sect,143046.0,Bach,13.0,Lost spouse,Tech Support,Unmarried,White,F,0.0,0.0,1.0,USA,<=50K
3.0,Mun-gov,169628.0,HS-grd,9.0,Legally separated,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
0.0,Priv-sect,117747.0,Bach,13.0,Legally married,Craft & Repair,Husband,Asian-Pac-Islander,M,0.0,0.0,2.0,Cambodia,<=50K
0.0,Priv-sect,182866.0,Some-coll,10.0,Single,Admin Clerical,Not-in-family,White,F,0.0,0.0,2.0,USA,<=50K
